0,1,Funding,0,-1,M,1,,,,,,,,
1,1,Funding,0,-1,M,1,,,,,,,,
0,1,Funding,0,-1,M,1,,,,,,,,
1,1,Funding,0,-1,M,1,,,,,,,,
0,1,Funding,0,-1,M,1,,,,,,,,
1,1,Funding,0,-1,M,1,,,,,,,,
0,1,Funding,0,-1,M,1,,,,,,,,
1,1,Funding,0,-1,M,1,,,,,,,,
0,1,Funding,0,-1,M,1,,,,,,,,
1,1,Funding,0,-1,M,1,,,,,,,,
0,1,Funding,0,-1,M,1,,,,,,,,
1,1,Funding,0,-1,M,1,,,,,,,,
1,2,Pewter Training,0,0,D.M,2.1,,,,,,,,
0,2,Tin Training,0,1,Mi,2,,,,,,,,
1,2,Bronze Training,0,2,Mi,2,,,,,,,,
0,2,Copper Training,0,3,D.M,2.1,,,,,,,,
0,2,Zinc Training,0,4,Mi.M,1.1,,,,,,,,
1,2,Brass Training,0,5,Mi.M,1.1,,,,,,,,
1,2,Iron Training,0,6,D.M,2.1,,,,,,,,
0,2,Steel Training,0,7,D.M,2.1,,,,,,,,