,Name,Cost,metal code,ability 1,abil 1 amt,ability 2,abil 2 amt,ability 3,abil 3 amt,activ abil,activ amt,burn abil,burn amt
0,Boxing,0,-1,M,1,,,,,,,,
1,Boxing,0,-1,M,1,,,,,,,,
0,Boxing,0,-1,M,1,,,,,,,,
1,Boxing,0,-1,M,1,,,,,,,,
0,Boxing,0,-1,M,1,,,,,,,,
1,Boxing,0,-1,M,1,,,,,,,,
0,Boxing,0,-1,M,1,,,,,,,,
1,Boxing,0,-1,M,1,,,,,,,,
0,Boxing,0,-1,M,1,,,,,,,,
1,Boxing,0,-1,M,1,,,,,,,,
0,Boxing,0,-1,M,1,,,,,,,,
1,Boxing,0,-1,M,1,,,,,,,,
1,Pewter Training,0,0,D.M,2.1,,,,,,,,
0,Tin Training,0,1,Mi,2,,,,,,,,
0,Bronze Training,0,2,Mi,2,,,,,,,,
1,Copper Training,0,3,D.M,2.1,,,,,,,,
0,Zinc Training,0,4,Mi.M,1.1,,,,,,,,
1,Brass Training,0,5,Mi.M,1.1,,,,,,,,
1,Iron Training,0,6,D.M,2.1,,,,,,,,
0,Steel Training,0,7,D.M,2.1,,,,,,,,